amount,hour,latency,distance_km,velocity,is_new_beneficiary,label
2961.0631131388177,8,64.37996439189084,21.066327003031752,0,0,0
1641.3297506729516,14,64.29451328282933,29.47003343420523,1,0,0
589.970974909875,15,35.54708033734589,25.1386149326598,3,0,0
3198.8497940901902,11,52.878014490235195,21.672893766596584,3,0,0
1496.4662096912116,12,48.779184275440485,7.522939481347692,4,0,0
7530.032262592149,13,36.94066483661416,23.49209331869809,1,0,0
3049.851747105069,16,39.120694977320866,89.91349811168402,3,0,0
543.793169021839,9,49.183554110085176,44.66834780951953,2,0,0
7506.761116674211,10,47.16506005874555,13.238503465627137,0,0,0
3274.5997203581246,10,10.0,26.564720302716346,4,1,0
500000.0,23,184.56241209822676,2815.304437890968,7,1,1
31265.69847875337,8,56.08677979159801,45.246572941862766,2,0,0
4035.7847131610483,12,31.06013117637559,67.60350446317959,7,0,0
199.48216014211405,11,64.2241666728878,43.27029606584658,0,1,0
2616.159390923451,12,34.20891940334384,50.95628379441156,2,0,0
3389.675265704371,19,46.11652845763593,139.54145550124963,4,0,0
3416.912794586522,14,37.48868371963945,102.94976201949376,3,0,0
1122.2142165168834,10,45.534029518575515,4.654663110640735,1,0,0
3444.1421169505447,19,66.8199643707757,10.071061950809451,1,0,0
8507.7325147797,8,37.97088568246484,40.92076864591505,1,0,0
6615.103676777826,10,36.61017033786476,87.67722541427483,1,0,0
2638.829186841426,15,38.34421195604933,83.02066450834423,3,0,0
606.1234215876414,12,46.302896637204164,25.79332161267685,2,0,0
44748.79345457629,13,18.562093329824794,120.00358061948674,1,0,0
4087.6131615298987,19,39.55104691294924,123.44457958895468,2,0,0
1429.2862431056042,16,61.85640945478822,8.151357626040292,2,0,0
20291.457365036727,12,64.1092009421242,162.05414934246875,2,1,0
204.01900301760278,10,19.09745777969772,7.315293882096513,2,0,0
23991.743265858942,21,43.10265814616171,136.03197978333912,3,0,0
17168.777234314497,11,51.019820605900684,57.82167095489399,2,0,0
1754.731456302036,10,70.12202516903596,26.59204828541295,0,0,0
6322.02544784696,17,70.87050081249765,14.59937305078429,4,0,0
2925.5739749851014,16,39.46162675221754,32.358179026817204,3,1,0
5044.688883734087,13,65.48805649597273,31.205798647292685,1,1,0
3470.6165802311803,20,31.102592356859674,60.83348826682218,2,0,0
1330.9101336691274,17,47.43599859779384,130.4792953767004,2,0,0
948.6752032771726,16,36.08711594191715,3.947185699023529,3,0,0
2491.1138907491422,14,44.0079067193029,121.41428554881077,4,0,0
517.2442283098871,20,62.52348898529193,92.31791450544623,0,0,0
2010.014754969929,8,21.6246533291922,37.47193336385519,3,0,0
362.17100348280894,9,59.48747470287196,2.8613946511107864,1,1,0
2568.828064915071,21,29.025088540180946,131.2961567163169,2,0,0
17404.445042392686,14,72.22010171569181,37.81467270480218,3,0,0
5220.977673211877,19,22.512304231488745,17.575399713708926,2,0,0
4193.6820839323145,9,40.42701032664651,101.84681622934994,2,0,0
1018.4882360677319,13,30.024435845430112,82.16931993139589,0,0,0
3105.4824349234514,8,22.997858019106623,78.3107159626629,3,0,0
1911.8229731820802,17,40.92702124916407,63.61374482151301,3,0,0
2940.000964605206,9,54.60505666394508,72.88923976939043,2,0,0
4738.825740276682,21,26.17202827626254,9.868800338312042,1,0,0
4099.036468937501,10,51.78430748675215,19.151104090434984,4,0,0
3986.773465693525,12,62.867150591220536,23.6841504537769,4,1,0
19977.447111496425,20,59.862042841842744,7.520182927735538,1,0,0
3966.8594508496726,18,46.74718162546376,6.204405723191172,2,0,0
675.7268275075417,8,63.993820442674675,121.86213143543874,3,0,0
3315.766071150879,19,46.48479730560376,182.8797342200964,0,0,0
14055.236900104715,15,53.53446577254501,95.81852695593167,1,0,0
849.4190825198431,20,54.75804733466403,52.663167501578585,2,1,0
8540.146013520152,18,26.560229687812438,52.53980746911096,5,1,0
3510.5906240511677,14,55.40186260176606,38.43351584044087,3,0,0
876.7858681521575,10,43.57870280526983,17.972815297319286,4,0,0
500000.0,4,199.25230141397256,4533.544837122447,6,1,1
543.9170308265808,11,55.451894407441074,110.11369924307145,0,0,0
498.00070948945114,19,30.921181903752235,14.961701967147675,1,0,0
1500.9029576208331,18,43.56118985889183,17.785795052811586,3,0,0
1178.6703713533739,19,61.900854551679515,51.16122172487185,0,0,0
3284.4922949535653,17,36.727891330807715,123.10094234706845,2,0,0
9385.32705485092,13,30.76711789345331,72.45423230150985,3,0,0
32502.76879702097,20,45.259042890084736,91.81859478794783,1,1,0
1070.181916188057,13,10.0,219.69315282118322,5,0,0
1034.0186237564083,20,30.45691931646037,18.978833235440227,0,0,0
1158.3438872046177,11,56.997201004885824,42.17608031504461,3,0,0
129.56254579065546,12,34.729786612310185,189.31249361825863,3,0,0
740.9257703241411,9,67.68683588770821,48.42863269181257,0,0,0
10888.054289083166,8,60.422426088992864,67.62970522215159,3,0,0
500000.0,4,196.53811962498617,2792.3622275210078,10,1,1
4407.162355263847,19,41.341455770987366,135.4134355759159,3,1,0
14157.680053255686,14,51.23507961144864,79.62065245901002,0,0,0
3204.4202095528817,21,21.176022848377084,107.1061757677501,1,1,0
3192.8159206098053,20,29.011888492727365,33.8158301664612,1,0,0
314.20860779326443,19,11.402594541330473,148.61267454520407,2,1,0
830.0245119569216,14,53.22042918131889,83.45432688947375,2,1,0
940.9036601099893,11,57.33541408672322,327.6457746774403,3,0,0
588.8213881236944,20,73.97261602090168,107.91171857249103,1,0,0
21063.23798053194,12,33.00747512316458,25.384594807034663,1,1,0
3344.6203185472823,15,39.82556898759502,177.1944507994107,3,0,0
25918.295684229128,15,61.51611580339654,303.9405641566634,4,0,0
5168.700371601985,15,34.359749425475044,206.93335781100942,2,0,0
4112.431092526778,8,24.98236391831808,223.79433392705408,1,1,0
8922.637540025013,12,40.29988635979299,33.3742044643019,2,0,0
8510.852331205653,14,14.656857641563658,192.3578586326167,2,0,0
558.3364099255211,17,52.410025009545265,71.84163938129353,0,0,0
1376.967620954021,16,47.26280155210249,24.204961059941677,2,0,0
188.2093329083178,21,85.27957963253826,87.73891692770943,1,0,0
778.5372660637058,15,50.061016054869924,41.14894687255063,1,0,0
1388.6947754818991,11,21.478221151788116,196.3012699756688,3,0,0
5691.664395998945,19,29.89811161010094,62.967753663955335,2,1,0
6410.244206943023,8,24.761171102931826,31.54147891601366,3,0,0
13956.180043189483,20,47.610840590145315,7.00964457575509,1,0,0
699.8347578115469,13,59.74710341691881,55.38961762913574,2,0,0
2318.301701716459,14,74.02728402397976,114.5589260550154,2,0,0
761853.6917433891,2,219.44584077870073,3865.4143704722496,5,1,1
724.330155271535,19,32.113440297145374,106.64644583511354,3,0,0
10355.554063021988,10,43.398303620190525,100.05950408580088,1,0,0
331.274510409924,15,31.70790100478854,280.89788301432804,1,0,0
653.123287774704,13,48.34545386377701,110.15174323846196,5,1,0
8643.09524284348,15,51.6007599104036,17.180871791716065,0,0,0
9378.443258940142,8,15.235523251640863,157.08668097050952,2,0,0
7175.61128848343,18,55.009079882982526,34.825522706167774,4,0,0
358.1976902448921,21,45.10547696774324,16.46231536756061,2,0,0
7769.160498373024,12,26.377255719400654,112.20044484535919,1,1,0
4574.805699055098,15,41.66569989465146,52.289297996942196,1,1,0
2700.7808209090945,12,55.16291740350551,137.65236464986066,3,0,0
18825.83554064749,12,39.701881567208225,143.73418856750294,1,0,0
4186.1035610251765,17,47.38907958250512,9.139380791620082,1,0,0
472.70740385396846,12,46.56416308134935,97.12682944768716,2,0,0
188.69818956232123,10,14.12210866750128,54.66266470439386,1,0,0
10829.594826790868,10,61.408604274486976,29.624487552213836,3,0,0
4920.100622873814,17,58.64188758746345,22.392047434765185,1,1,0
370.4238053874803,20,59.23355934093128,94.98518442839595,1,0,0
4768.387667029075,15,43.36292122731367,245.305067747948,5,0,0
637.4661840731959,8,35.219788142151344,116.04298685693536,3,0,0
1256.7945624263732,10,31.15990835109798,43.03214144867784,2,0,0
8041.900229943266,21,41.34686624444024,80.40964599744291,2,0,0
4363.494537319185,21,61.43406505843122,144.52617949267938,2,1,0
1554.8023575291732,17,84.50075348102465,87.54730159426386,3,0,0
1873.029751830359,12,57.42506201672687,41.813610526123256,2,0,0
3040.1565876696063,17,38.193658235827364,140.01858765189797,1,0,0
500000.0,23,169.68903361182257,3816.6198516591594,8,1,1
15902.322560651452,14,32.776224852975304,118.99920927784828,3,0,0
1977.9356075716537,19,45.142895658297036,118.16814074890726,1,0,0
500000.0,4,123.22400920469735,4338.122975364588,8,1,1
500000.0,2,204.71699708436822,2239.511358844984,9,0,1
2142.7721098593015,12,52.42007279172037,49.21562147758615,4,0,0
1658.5463650166112,13,36.71588264366033,92.09638570642964,5,0,0
4732.975626618078,21,26.552566422688685,81.82369987134652,1,0,0
4080.4446864795827,12,53.70838587609743,105.43371327552181,0,0,0
157.02341734595265,17,69.22093954510328,141.53532380843768,4,1,0
467.5539649971569,13,54.27527894711877,129.55755966107188,1,0,0
4853.133911192372,12,48.92448846928454,100.95855324964212,1,0,0
5510.277172540093,13,35.75178680897143,82.32547881424313,2,0,0
4837.613926782445,18,29.972952492104042,58.13645049757057,1,0,0
7385.847031705988,16,81.01665196624892,23.793993683752927,1,0,0
8844.223963878509,13,41.19202308073399,123.16507887000286,4,0,0
865523.3423391087,23,202.05530247997328,3362.6511913657737,10,1,1
2106.7685207281215,18,65.81565953707864,2.6690366728326054,2,0,0
2835.5916186682102,21,45.28567740314135,192.9894277330236,2,0,0
1474.736175255778,20,70.5303142575289,1.2889323060800062,1,0,0
8304.158501472553,9,44.98467146695958,65.27748733882294,1,0,0
4216.49731048772,15,57.186523512358825,41.753393964527106,2,0,0
12244.367595004656,21,49.753754804825974,199.7410055280437,6,0,0
21397.34927713905,16,39.14126531027145,247.01118926908904,1,0,0
14940.284985304716,16,19.02513714041018,76.14912722925533,0,0,0
6030.820968425481,19,40.385130881986285,67.61270068956557,1,0,0
4208.873331956868,20,50.74323183893347,23.349152885156496,3,0,0
1621.216264124394,19,56.61530542530318,185.11081052782984,2,0,0
15988.45707234959,21,26.658548651641862,86.68105438539392,0,0,0
9690.373792618066,20,35.539615114836366,33.982688009743995,2,0,0
1376.5200977547786,14,32.38780797660326,80.95445545440333,5,0,0
3829.276267625356,10,39.31380525769086,16.48694906736572,3,0,0
6515.7947418217345,9,47.853473013850476,27.63771082207817,3,0,0
500000.0,2,173.28929867010513,2000.0,9,1,1
863.1805388962397,10,34.72105037294328,345.9127630237779,2,0,0
15091.130423251441,12,43.91724878204844,4.538520104662924,1,1,0
385.1199574265056,12,43.880188920428644,123.53613973285016,4,0,0
2677.824535863422,17,48.11292416795134,105.31948406369713,3,0,0
17677.92694771142,20,42.416967531311094,0.5952940655434512,2,0,0
295.4497331468205,14,33.00303093419537,2.644831831068513,3,0,0
2108.7895624331873,18,59.34744713762305,258.63234910673117,2,0,0
1806.8697468735609,8,51.41546186450387,35.40155418803985,2,0,0
500000.0,4,185.32785700927676,4802.69820875645,10,1,1
17183.186004469397,15,22.699222951421522,463.72042035024117,1,0,0
7700.093460576233,15,63.972054273257754,99.46846819085536,2,0,0
982.7319563906505,14,46.138515343265524,44.138772983199,8,0,0
2367.962262483143,8,54.75907430447114,59.893462625407274,0,0,0
318.1978166812573,17,61.75214466530022,79.0764512595644,2,0,0
500000.0,23,211.7052681202408,2256.030540625564,7,1,1
1179.3542251628921,9,55.99805508360547,40.888602874700986,3,1,0
876.6872499869885,19,51.55864826397816,6.550023395594604,2,0,0
945.5328085140972,11,53.58736320678206,22.59684771461114,1,0,0
744.1073826320273,10,11.735302189203594,44.67175020887167,7,0,0
11549.61511904053,19,39.43706958292486,68.52965170800977,1,1,0
11592.730057294562,17,23.623998372835118,137.75496877992285,1,0,0
4279.774541187923,13,43.24861566997926,0.19333377618507522,0,0,0
1713.8960457096994,13,12.467102314461734,73.86841451634248,2,0,0
17724.699318437575,18,25.483373894902577,2.467992876663678,2,0,0
4908.127686919965,12,12.684244404889142,5.113624402936009,2,0,0
2669.2933386891195,18,33.77441555369276,5.397822411895284,1,0,0
10850.764775233216,14,43.641881403774356,3.949335768133266,1,1,0
2570.065583715582,14,60.52407244745899,16.870749302331625,0,0,0
1466.985130007239,18,63.85125746319875,248.26503406420352,0,0,0
49341.808204700064,20,36.3787052518888,43.227968691519095,0,0,0
9992.867501671088,13,49.163309552397926,168.2144734141242,2,0,0
3127.087429220505,19,18.66530081334167,4.321238584770196,4,1,0
2572.8933132987736,13,46.132470134991046,41.0981200194653,3,0,0
8042.000269726657,16,45.183831459473126,52.317947080900716,1,1,0
3867.6640451283615,20,22.587753072861602,17.677359412090215,2,1,0
4459.670905077742,17,23.786203259570375,22.960757679941345,1,0,0
1051.9923824118803,19,54.643969986339656,63.997865376951495,3,1,0
2354.22926329974,8,18.62667555195632,43.49844509047089,2,0,0
578.592978782738,10,53.30234495336733,30.442026176367367,5,0,0
2071.7258479721795,10,44.528066632569534,23.91910935940362,7,0,0
2522.9049010984745,21,40.32303324910718,7.460649549689293,0,0,0
2363.2161577187926,8,46.41590861244117,141.51243810269938,0,0,0
7752.7409546752915,15,56.23631787450143,179.75411314061563,1,0,0
854.1087433766877,20,30.730518052552206,48.575520204702386,3,0,0
474.19477532025525,16,38.77788559243692,201.01715587251522,2,0,0
13545.615797414846,10,69.98518620770844,98.18371128742216,2,0,0
3729.436052758122,19,31.20284080273639,77.00439171885603,2,1,0
517.4067484082179,21,10.0,12.938993504350202,0,0,0
4646.868645750951,19,60.199297473470175,52.27460302128644,1,1,0
23344.69086306433,16,66.54852527590256,38.12495046422052,3,0,0
4825.44257705762,18,57.25477714714926,83.18376105551565,5,1,0
685.45526286097,18,74.33312125933811,22.42152255669428,1,0,0
8734.698770653102,14,48.25604370972045,6.390334893460894,2,0,0
7581.705721138889,21,38.744667261324594,21.17286602595152,0,1,0
2225.175887171787,14,48.70870599568957,137.24926346770968,3,1,0
665.1720764254833,17,50.16993456965974,38.41753447120193,8,0,0
1045.3616979874994,19,26.29215011830607,124.10822903568476,2,0,0
1680.567176080897,19,38.673605772124525,75.48238907278954,1,0,0
5524.116018771977,8,46.21870614359704,19.48159561953004,1,0,0
6859.154148957562,21,45.150773583512986,194.16574273481103,1,0,0
648689.9613161935,3,141.02165476774286,4610.554559393376,7,1,1
583343.5256724777,4,217.5734826494314,3998.1343414674666,7,0,1
10231.068929457493,17,30.57833334038432,170.03211279087782,2,0,0
8640.055603259094,13,37.16775206829919,9.811495867571079,2,0,0
19428.653161394584,12,58.72215804524549,158.28948828067357,2,0,0
1142.2285924991554,15,25.165927821132353,5.006915526700018,2,0,0
920.0000761580037,10,25.905100016530927,29.128389555252404,1,0,0
2382.122519717459,9,27.84322869295643,97.87630206095714,2,0,0
4430.6211170561755,12,54.928943471010115,228.74356583283614,2,0,0
4574.5155756466675,17,33.063673844078856,122.73966662196176,2,0,0
2202.6734178422075,12,47.15126329429043,165.29293865901656,2,0,0
1792.5483458920141,12,68.25118235941639,218.70841345877878,0,0,0
1810.3175207365182,10,57.61194785749039,53.775486164146294,3,0,0
1357.9621459508546,19,24.29477469399093,47.04007696336714,1,0,0
513.310451872249,10,50.75350697560597,17.130696506411304,4,0,0
13807.939425036522,21,33.110325087290384,11.689148267646804,4,0,0
6265.749024237539,11,57.591648257345184,267.51538553546175,1,1,0
21816.874057041674,16,50.15766341668201,31.803562772607734,2,0,0
3842.96727381288,18,70.75678730991837,14.718577224428422,3,0,0
4554.648364672586,10,44.546229445326425,36.37092257505599,2,1,0
3642.427846445714,13,32.81680746376966,55.78771615995699,0,1,0
5348.480034673679,9,37.12107150779422,184.66212252325022,1,0,0
1475.898400433864,18,42.21096875793094,86.83520363431634,1,0,0
2980.3578579282985,11,53.628697981710566,86.79976377563123,2,0,0
4964.117458223451,12,42.53929217777694,52.87328440381229,1,0,0
10573.379057208484,16,58.522769973572494,123.57695195128855,0,0,0
10235.589890450126,15,53.62084411612893,97.2857437121467,1,1,0
2927.473984121601,16,44.98162442537618,94.43765758078871,0,0,0
296.05400028509524,15,23.42044475646376,19.226499429627353,1,0,0
1955.2832185698035,13,32.437729120343576,55.812756833806915,1,0,0
945.4248160825033,17,71.8363347439959,85.61249633616646,2,0,0
472.5012934874289,18,51.16155508789344,69.90598534518323,0,0,0
4222.649533231397,11,47.76357120896526,41.322093997986784,0,0,0
6939.20536356141,18,49.12353169623332,190.09884191286181,2,0,0
1151.398446466128,12,45.56737841867556,22.626895802843023,2,0,0
17379.91196114662,21,56.589344789520496,39.98655684244761,5,0,0
17256.492302474962,8,28.805980221961256,25.261704137442354,4,1,0
3380.9852779009598,13,55.34870649832329,110.16549575498287,1,1,0
1209.7397950386107,19,45.87245848458395,276.69189831662715,0,0,0
2432.77689431635,9,35.67586160306696,11.287942415260417,0,0,0
500000.0,23,203.75575894414595,5084.269419943627,6,0,1
3312.8225827602137,17,52.23344040082743,161.02975489244525,2,0,0
800.8527628522784,9,44.410973271045656,56.3942688383389,4,0,0
